2018-12-17 05:30,11364.8,11452.8,11362.8,11441.9,0
2021-12-29 05:30,17183.6,17248.8,17066.2,17130,0
2021-12-30 05:30,17113.8,17180.3,17021.1,17116.6,0
2021-12-31 05:30,17147.9,17379.2,17146.7,17330.8,0
2022-01-03 05:30,17377.9,17788.4,17371.3,17761.1,0
2022-01-04 05:30,17816.3,17994.3,17726.8,17972.9,0
2022-01-05 05:30,18027.6,18395.4,17973.5,18336.7,0
2022-01-06 05:30,18111.6,18284.8,18016.8,18174.8,0
2022-01-07 05:30,18215.2,18356.6,18070.8,18206.1,0
2022-01-10 05:30,18282.7,18503.9,18282.7,18483.8,0
2022-01-11 05:30,18487.1,18562.8,18381.8,18538.8,0
2022-01-12 05:30,18660.2,18747.7,18613.6,18684.8,0
2022-01-13 05:30,18705.1,18705.1,18560.4,18611.8,0
2022-01-14 05:30,18508.1,18603.6,18412,18566.1,0
2022-01-17 05:30,18504,18688.4,18478.7,18521.7,0
2022-01-18 05:30,18590.3,18730.1,18429.1,18468.7,0
2022-01-19 05:30,18488.1,18488.1,18170.4,18269.9,0
2022-01-20 05:30,18286.2,18319,17988,18137.9,0
2022-01-21 05:30,17974.3,18114.3,17858.1,18047.1,0
2022-01-24 05:30,18019.9,18039.5,17389,17633.4,0
2022-01-25 05:30,17445.6,17829.2,17324.2,17789.8,0
2022-01-27 05:30,17509.3,17834.6,17386,17763.2,0
2022-01-28 05:30,17878.1,17995.8,17634.2,17673.6,0
2022-01-31 05:30,17856.8,17931.4,17707.3,17836.2,0
2022-02-01 05:30,18065.9,18218.2,17702.6,18060.2,0
2022-02-02 05:30,18207.1,18430.8,18178.2,18408.8,0
2022-02-03 05:30,18394.6,18429.2,18090.9,18153.3,0
2022-02-04 05:30,18221.4,18241.1,17978.7,18071.7,0
2022-02-07 05:30,17970.5,18066.4,17534.9,17607.8,0
2022-02-08 05:30,17695.7,17719.7,17379.6,17632.6,0
2022-02-09 05:30,17761.6,17879.9,17716.4,17860.3,0
2022-02-10 05:30,17967.1,18145.8,17819.2,18068.3,0
2022-02-11 05:30,17859.2,17907.7,17730.6,17803,0
2022-02-14 05:30,17439.8,17488.4,17022.4,17059.1,0
2022-02-15 05:30,17119.4,17613.3,16976.8,17584.4,0
2022-02-16 05:30,17654.8,17773.1,17488.9,17544.2,0
2022-02-17 05:30,17607.4,17655.8,17408.9,17479.3,0
2022-02-18 05:30,17406.2,17617.9,17384.3,17524.9,0
2022-02-21 05:30,17420.3,17669.8,17305.8,17530.2,0
2022-02-22 05:30,17136,17567.8,17129,17462.7,0
2022-02-23 05:30,17586.3,17628.4,17392.4,17428.8,0
2022-02-24 05:30,16847.8,17076.5,16448.4,16531.6,0
2022-02-25 05:30,16836.7,17142.3,16772.9,17028.9,0
2022-02-28 05:30,16810,16974,16645.4,16936.3,0
2022-03-02 05:30,16573.7,16636.5,16375.7,16551.9,0
2022-03-03 05:30,16652.8,16729.8,16277.8,16359,0
2022-03-04 05:30,16188.9,16373.2,15938.2,16080.2,0
2022-03-07 05:30,15567.8,15627.5,15220.2,15391.2,0
2022-03-08 05:30,15239.9,15566.1,15042.5,15528.8,0
2022-03-09 05:30,15565.4,15930.8,15428.9,15845.5,0
2022-03-10 05:30,16467,16511.6,15991,16135,0
2022-03-11 05:30,16055.4,16316.3,15952.5,16165.2,0
2022-03-14 05:30,16203,16555.9,16167.7,16514.2,0
2022-03-15 05:30,16570.7,16651.8,16225.8,16352.1,0
2022-03-16 05:30,16596.5,16742.4,16557.3,16675.5,0
2022-03-17 05:30,16952.1,17196.3,16939.8,17137.4,0
2022-03-21 05:30,17224.3,17236.5,16898.6,16936.9,0
2022-03-22 05:30,16927.2,17132.8,16686.8,17087.2,0
2022-03-23 05:30,17207.2,17277.8,16898.8,16936.8,0
2022-03-24 05:30,16712.9,16859.8,16628.7,16672,0
2022-03-25 05:30,16770.5,16773.4,16531.2,16616.7,0
2022-03-28 05:30,16657.2,16687.8,16374.9,16667.9,0
2022-03-29 05:30,16774.4,16884.3,16676.9,16836.7,0
2022-03-30 05:30,17017.8,17181.4,16936.6,17167.1,0
2022-03-31 05:30,17204.7,17318.1,17115.1,17147.2,0
2022-04-01 05:30,17093.2,17501.5,17067.5,17467.2,0
2022-04-04 05:30,17853,18624.5,17813.9,18277.2,0
2022-04-05 05:30,18286.1,18298.2,17936.8,17989.3,0
2022-04-06 05:30,17820.3,17883.8,17679.2,17703.5,0
2022-04-07 05:30,17600.9,17748.8,17537.9,17577.4,0
2022-04-08 05:30,17647.7,17733.5,17482.3,17667.3,0
2022-04-11 05:30,17586.1,17702.1,17534.4,17567.8,0
2022-04-12 05:30,17473.2,17650.9,17424.6,17572.2,0
2022-04-13 05:30,17644.8,17689.2,17391.7,17419.6,0
2022-04-18 05:30,17124.3,17172.3,16931.9,17034.7,0
2022-04-19 05:30,17068.7,17100.8,16525.4,16708.9,0
2022-04-20 05:30,16775.1,16790.2,16585,16702.4,0
2022-04-21 05:30,16800.3,16994.7,16728.7,16959.9,0
2022-04-22 05:30,16789.9,16847.2,16641.2,16664.4,0
2022-04-25 05:30,16545.2,16715.9,16434.4,16639.9,0
2022-04-26 05:30,16831.5,16856.1,16720.2,16804.8,0
2022-04-27 05:30,16654.2,16681.7,16469.1,16557.7,0
2022-04-28 05:30,16637.2,16744.6,16505.1,16713.2,0
2022-04-29 05:30,16772.2,16927.3,16580.3,16636.6,0
2022-05-02 05:30,16403.2,16700.4,16400.2,16671.9,0
2022-05-04 05:30,16698,16732.2,16177.5,16237,0
2022-05-05 05:30,16422.6,16540.8,16221.4,16261.5,0
2022-05-06 05:30,15959.5,16009,15835.5,15895.3,0
2022-05-09 05:30,15656.3,15958,15634.3,15844.1,0
2022-05-10 05:30,15803.4,16067.6,15802.8,15929.9,0
2022-05-11 05:30,16033.5,16073.7,15769.3,15974.7,0
2022-05-12 05:30,15797,15829,15400.4,15487.5,0
2022-05-13 05:30,15647.2,15674.8,15247.2,15291.7,0
2022-05-16 05:30,15342.4,15584.7,15247.5,15492.8,0
2022-05-17 05:30,15568.2,15835,15505.3,15810.5,0
2022-05-18 05:30,15878.2,15982,15740.8,15765.9,0
2022-05-19 05:30,15431,15525.5,15348,15397.9,0
2022-05-20 05:30,15600.5,15827.3,15548,15793.6,0
2022-05-23 05:30,15828.3,16017.3,15702.8,15759.5,0
2022-05-24 05:30,15739.3,15932.7,15703.5,15809.8,0
2022-05-25 05:30,15904.2,16023.1,15874.7,15918.1,0
2022-05-26 05:30,16035.5,16285.4,15919.5,16231.3,0
2022-05-27 05:30,16336.2,16513.7,16301.3,16476.1,0
2022-05-30 05:30,16658.8,16721.9,16599.8,16629.2,0
2022-05-31 05:30,16518.8,16618.8,16379,16475.7,0
2022-06-01 05:30,16419.9,16579,16368.6,16502.3,0
2022-06-02 05:30,16436.5,16468.8,16349.5,16447.4,0
2022-06-03 05:30,16593.6,16615,16290.3,16330.4,0
2022-06-06 05:30,16258.2,16382.5,16218,16324.6,0
2022-06-07 05:30,16202.7,16225.7,16075.2,16152,0
2022-06-08 05:30,16238,16346,16063.4,16146.8,0
2022-06-09 05:30,16060.2,16232.3,16024.8,16209.8,0
2022-06-10 05:30,16027.3,16053.5,15808.7,15847.3,0
2022-06-13 05:30,15482.3,15504.4,15276.1,15356.4,0
2022-06-14 05:30,15230.7,15438.5,15217.2,15292.2,0
2022-06-15 05:30,15283.7,15407.7,15251.7,15333.3,0
2022-06-16 05:30,15461.5,15515.8,14970.9,15002,0
2022-06-17 05:30,14882.1,15136.6,14857.3,15059.3,0
2022-06-20 05:30,15117,15234.4,14995.3,15204,0
2022-06-21 05:30,15328,15588.2,15251.2,15436.3,0
2022-06-22 05:30,15368,15393.6,15242.3,15271.5,0
2022-06-23 05:30,15300.7,15498.8,15179.6,15391.7,0
2022-06-24 05:30,15500.5,15648.5,15494.8,15595.5,0
2022-06-27 05:30,15826.3,15826.5,15629.9,15651,0
2022-06-28 05:30,15548.3,15611.3,15470.3,15559,0
2022-06-29 05:30,15410.3,15490,15383.3,15409.3,0
2022-06-30 05:30,15358.7,15563.9,15358.7,15474.4,0
2022-07-01 05:30,15395.9,15674.9,15315,15620.8,0
2022-07-04 05:30,15600.7,15786.4,15559.6,15766.5,0
2022-07-05 05:30,15855.2,15981.5,15695.3,15729.2,0
2022-07-06 05:30,15745,16009.8,15735.4,15980.2,0
2022-07-07 05:30,16109.3,16196.8,16031.7,16179,0
2022-07-08 05:30,16332.4,16332.4,16188.5,16260.2,0
2022-07-11 05:30,16217.7,16403.9,16211.5,16365.6,0
2022-07-12 05:30,16282.8,16306.4,16168.2,16200.6,0
2022-07-13 05:30,16260.7,16291.6,16026,16043.8,0
2022-07-14 05:30,16065.6,16165.9,15950.7,15998.8,0
2022-07-15 05:30,16035.8,16128.8,15976.1,16112.8,0
2022-07-18 05:30,16164.2,16351.6,16120,16341.5,0
2022-07-19 05:30,16248,16458.8,16246.1,16436.2,0
2022-07-20 05:30,16593.2,16617.8,16487.9,16530.1,0
2022-07-21 05:30,16531.1,16631.2,16466.3,16600.5,0
2022-07-22 05:30,16663.4,16897.1,16643.3,16858.6,0
2022-07-25 05:30,16855.8,16964.3,16738.2,16837.6,0
2022-07-26 05:30,16850.4,16855.3,16697.8,16734.1,0
2022-07-27 05:30,16717.7,16891.8,16661.6,16880.3,0
2022-07-28 05:30,17022.5,17310.4,16998.2,17280,0
2022-07-29 05:30,17470.8,17506.8,17290.4,17437.8,0
2022-08-01 05:30,17512.6,17602.4,17414,17584.2,0
2022-08-02 05:30,17518.5,17595.8,17385.9,17538.8,0
2022-08-03 05:30,17513.2,17574.6,17375.6,17551.7,0
2022-08-04 05:30,17613.2,17641.8,17245.8,17472.1,0
2022-08-05 05:30,17515.7,17616.9,17466.2,17534.6,0
2022-08-08 05:30,17519.8,17729.4,17440.7,17697.6,0
2022-08-10 05:30,17741.2,17764.9,17643.8,17699.1,0
2022-08-11 05:30,17898.7,17998.5,17858.3,17977.4,0
2022-08-12 05:30,17993,18075.3,17918.9,18055.2,0
2022-08-16 05:30,18152.3,18243.6,18122.6,18191.3,0
2022-08-17 05:30,18230.2,18374.5,18144.2,18348.2,0
2022-08-18 05:30,18287,18427.3,18272.9,18406.1,0
2022-08-19 05:30,18425.1,18450.2,18064.7,18114.9,0
2022-08-22 05:30,17997.1,18007.9,17749.8,17763.4,0
2022-08-23 05:30,17626.8,17963.9,17621.3,17897.3,0
2022-08-24 05:30,17815.8,18011.7,17814.1,17987,0
2022-08-25 05:30,18053.8,18165.8,17862.3,17916.3,0
2022-08-26 05:30,18010.2,18102.3,17879.1,17933.9,0
2022-08-29 05:30,17533.2,17693.4,17481.1,17631.7,0
2022-08-30 05:30,17734.6,18265.7,17724.9,18235.1,0
2022-09-01 05:30,17913.9,18248.5,17912.8,18056,0
2022-09-02 05:30,18108.2,18219.9,17996.4,18147.2,0
2022-09-05 05:30,18159.2,18304.8,18154.4,18264.9,0
2022-09-06 05:30,18301.3,18385.7,18162.8,18197.9,0
2022-09-07 05:30,18052,18189.1,18043.2,18140.5,0
2022-09-08 05:30,18274.4,18426.9,18249.8,18409.4,0
2022-09-09 05:30,18537.2,18553.5,18353.8,18383.9,0
2022-09-12 05:30,18427.4,18494.5,18360.2,18437.6,0
2022-09-13 05:30,18571.1,18638.2,18544.6,18605.3,0
2022-09-14 05:30,18333.4,18857.8,18333.4,18745.6,0
2022-09-15 05:30,18800.8,18923.9,18609.9,18654.9,0
2022-09-16 05:30,18545.8,18599.2,18271.2,18372.1,0
2022-09-19 05:30,18348.6,18576,18274.3,18492.6,0
2022-09-20 05:30,18656.9,18842.2,18614.5,18750.8,0
2022-09-21 05:30,18664.7,18774.2,18518.8,18662.2,0
2022-09-22 05:30,18504.9,18581.5,18274.9,18403.7,0
2022-09-23 05:30,18300.2,18342.6,17882.8,17947.2,0
2022-09-26 05:30,17723.2,17816.4,17511.2,17565.3,0
2022-09-27 05:30,17636.9,17737.2,17361.3,17424.1,0
2022-09-28 05:30,17301.1,17449.9,17155.3,17210.1,0
2022-09-29 05:30,17345.1,17411.8,17080.7,17123,0
2022-09-30 05:30,17095.2,17609.4,16983.8,17506.7,0
2022-10-03 05:30,17438.3,17495.8,17232.3,17270.2,0
2022-10-04 05:30,17564.1,17761.3,17525.7,17741.1,0
2022-10-06 05:30,17830.4,17900.4,17730.8,17749.1,0
2022-10-07 05:30,17663.6,17737.8,17579.1,17707,0
2022-10-10 05:30,17488.6,17720.6,17409.8,17626.5,0
2022-10-11 05:30,17591.5,17675.1,17414.9,17455.2,0
2022-10-12 05:30,17472.7,17624.4,17421.7,17603.8,0
2022-10-13 05:30,17520.1,17552.2,17316.7,17389.4,0
2022-10-14 05:30,17726.2,17820.2,17646.2,17705.5,0
2022-10-17 05:30,17680.8,17929.2,17624.8,17908.9,0
2022-10-18 05:30,18038,18080.1,17961.1,18021.3,0
2022-10-19 05:30,18163.2,18227.1,18030.5,18093.8,0
2022-10-20 05:30,17980.9,18086.5,17912.2,18057.2,0
2022-10-21 05:30,18154.8,18300.8,18115.1,18194.1,0
2022-10-24 05:30,18442.5,18476.7,18393.9,18424.8,0
2022-10-25 05:30,18504.1,18515.4,18245.1,18280.9,0
2022-10-27 05:30,18441.4,18456.4,18281.1,18334.1,0
2022-10-28 05:30,18313.7,18450.8,18218.6,18284.3,0
2022-10-31 05:30,18416.7,18554.5,18385.2,18538.3,0
2022-11-01 05:30,18641.9,18734.6,18558.2,18606.4,0
2022-11-02 05:30,18670,18687.4,18542.2,18577.2,0
2022-11-03 05:30,18439,18654.2,18434.2,18582.2,0
2022-11-04 05:30,18568.7,18692.4,18515.2,18599.7,0
2022-11-07 05:30,18751.6,18767.9,18580.8,18739.2,0
2022-11-09 05:30,18804.1,18823.5,18646.1,18689.3,0
2022-11-10 05:30,18566.6,18636.1,18493.2,18604.6,0
2022-11-11 05:30,18853.9,19117.7,18795.9,19007.9,0
2022-11-14 05:30,19028.9,19062,18920.2,18970.8,0
2022-11-15 05:30,19032.8,19118.4,18946.4,19083.6,0
2022-11-16 05:30,19054,19192.6,19013.7,19148.3,0
2022-11-17 05:30,19079.1,19193.4,19043.8,19077,0
2022-11-18 05:30,19112.4,19134.3,18971.1,19070.9,0
2022-11-21 05:30,18993.9,19024.4,18902.6,18949.6,0
2022-11-22 05:30,18987.7,19000.4,18940.2,18973.2,0
2022-11-23 05:30,19069.9,19128.1,19019.8,19069.1,0
2022-11-24 05:30,19124.7,19318.6,19096.8,19277,0
2022-11-25 05:30,19324.9,19340.9,19165.2,19216.9,0
2022-11-28 05:30,19096.4,19257.6,19091.9,19200.2,0
2022-11-29 05:30,19176.4,19320,19176.4,19231.4,0
2022-11-30 05:30,19266.7,19407.7,19197.6,19358.8,0
2022-12-01 05:30,19480.7,19483.1,19307.1,19369.1,0
2022-12-02 05:30,19232.3,19292.6,19193,19249.6,0
2022-12-05 05:30,19300.4,19319.3,19165.2,19297.3,0
2022-12-06 05:30,19174.3,19256.9,19174.3,19242.3,0
2022-12-07 05:30,19247.2,19303.3,19139.4,19180.4,0
2022-12-08 05:30,19185.2,19312.7,19156.6,19292.4,0
2022-12-09 05:30,19362.4,19367.8,19200.2,19290.3,0
2022-12-12 05:30,19191.6,19357.3,19148.7,19313.8,0
2022-12-13 05:30,19346.2,19429.9,19336.4,19409.8,0
2022-12-14 05:30,19465.9,19515.9,19433.6,19466,0
2022-12-15 05:30,19421.2,19477.2,19171.1,19216,0
2022-12-16 05:30,19106,19220.3,19030.8,19111.9,0
2022-12-19 05:30,19153.5,19295.9,19100.2,19277.7,0
2022-12-21 05:30,19283.4,19329,18839,18925.2,0
2022-12-22 05:30,19026.2,19053.8,18787.2,18858.6,0
2022-12-23 05:30,18675.7,18779.2,18571.9,18595.6,0
2022-12-26 05:30,18610.7,19010.7,18559.2,18928.7,0
2022-12-27 05:30,19002.1,19036.8,18838.3,19011.2,0
2022-12-28 05:30,18956.3,19042.6,18940.6,18982.8,0
2022-12-29 05:30,18903.2,19179.2,18796.9,19090.6,0
2022-12-30 05:30,19161.9,19166.7,18922.3,18981.2,0
2023-01-02 05:30,18982.5,19123.5,18937.2,19074.4,0
2023-01-03 05:30,19041.6,19219.6,19041.6,19196.1,0
2023-01-04 05:30,19172.6,19257.1,18966.8,19007,0
2023-01-05 05:30,19042.2,19045.2,18670.2,18782.2,0
2023-01-06 05:30,18808.7,18816.4,18500.1,18603.8,0
2023-01-09 05:30,18687.6,18805.1,18608.1,18731.6,0
2023-01-10 05:30,18758.2,18771.6,18412.4,18474.1,0
2023-01-11 05:30,18485.8,18608.9,18347.3,18566.6,0
2023-01-12 05:30,18571.1,18632.3,18411.6,18540.1,0
2023-01-13 05:30,18567.2,18682.4,18453.9,18646.2,0
2023-01-16 05:30,18763.1,18794.8,18461.1,18506.2,0
2023-01-17 05:30,18531.2,18632.4,18447.2,18604.2,0
2023-01-18 05:30,18617.1,18785.2,18560.1,18753.5,0
2023-01-19 05:30,18740.2,18797,18685,18739.7,0
2023-01-20 05:30,18799.8,18873,18751.7,18772.4,0
2023-01-23 05:30,18897.3,18961.8,18843.3,18887.5,0
2023-01-24 05:30,18957.6,19003.8,18844.9,18890,0
2023-01-25 05:30,18869.1,18886.1,18447.1,18488.6,0
2023-01-27 05:30,18372.7,18383.6,17916.6,18030.8,0
2023-01-30 05:30,17836.1,18175.7,17707.4,18091.2,0
2023-01-31 05:30,18155.1,18175.7,17950.5,18095,0
2023-02-01 05:30,18294.9,18658.7,17715.7,18084.8,0
2023-02-02 05:30,17839.5,18085.6,17747.9,18022.2,0
2023-02-03 05:30,18132.2,18462.2,18074.7,18447.7,0
2023-02-06 05:30,18440.8,18510.2,18296.8,18371.6,0
2023-02-07 05:30,18421.7,18455.9,18242.9,18395.7,0
2023-02-08 05:30,18415.5,18566.8,18405.3,18485.9,0
2023-02-09 05:30,18525.4,18538,18396.7,18511.8,0
2023-02-10 05:30,18476.2,18565.4,18463.9,18516.2,0
2023-02-13 05:30,18504.1,18540.1,18342.2,18428.9,0
2023-02-14 05:30,18483.8,18619.5,18425.6,18595.7,0
2023-02-15 05:30,18595.1,18663,18494.9,18636.9,0
2023-02-16 05:30,18714.1,18738.8,18541.8,18587.8,0
2023-02-17 05:30,18539.2,18555.8,18317.4,18434.1,0
2023-02-20 05:30,18473.6,18503.8,18208.6,18252.6,0
2023-02-21 05:30,18295.7,18378.3,18215.4,18262.4,0
2023-02-22 05:30,18186.1,18204.6,17905.2,17941.2,0
2023-02-23 05:30,17926.5,17984.7,17763.8,17912.1,0
2023-02-24 05:30,18022.2,18036.8,17827.9,17864.1,0
2023-02-27 05:30,17819.6,18037,17787.1,18001.4,0
2023-02-28 05:30,17969.7,18059.8,17909.4,17989.7,0
2023-03-01 05:30,18083.5,18136.1,18037.9,18100.3,0
2023-03-02 05:30,18070.2,18144.2,17920.4,17946.9,0
2023-03-03 05:30,18070.3,18322.8,18024.2,18264.5,0
2023-03-06 05:30,18336.3,18466.2,18320.2,18369.6,0
2023-03-08 05:30,18316,18410.9,18272.3,18393.2,0
2023-03-09 05:30,18374.9,18445.7,18237.2,18255.5,0
2023-03-10 05:30,18077.3,18088,17863.2,17927.8,0
2023-03-13 05:30,17907.6,18079,17584,17635,0
2023-03-14 05:30,17617.5,17717.7,17456.4,17545.8,0
2023-03-15 05:30,17693.4,17746.2,17361.8,17410.8,0
2023-03-16 05:30,17429.9,17564.4,17261.3,17463.9,0
2023-03-17 05:30,17577.1,17728.8,17386.2,17671.4,0
2023-03-20 05:30,17665.8,17665.8,17379.9,17549.8,0
2023-03-21 05:30,17660.3,17830.3,17593.7,17806.8,0
2023-03-22 05:30,17869.4,17895.5,17783.2,17863.4,0
2023-03-23 05:30,17790.7,17967.1,17716.2,17746.6,0
2023-03-24 05:30,17688.7,17788.4,17579.9,17623.4,0
2023-03-27 05:30,17659.8,17727.9,17555.5,17616.1,0
2023-03-28 05:30,17668.4,17698.2,17589.2,17664.4,0
2023-03-29 05:30,17702.9,17856.4,17693.9,17793.8,0
2023-03-31 05:30,17924.2,18090.2,17903.7,18058.7,0
2023-04-03 05:30,18096.7,18185.2,18041.8,18164.8,0
2023-04-05 05:30,18221.2,18390.4,18197.6,18372.2,0
2023-04-06 05:30,18345.7,18510.6,18303.8,18462.2,0
2023-04-10 05:30,18487.4,18493.3,18348.2,18390.7,0
2023-04-11 05:30,18518.7,18606.9,18447.4,18588.6,0
2023-04-12 05:30,18618.4,18726.8,18587.1,18702.1,0
2023-04-13 05:30,18718.9,18878.3,18661.9,18854.3,0
2023-04-17 05:30,19103.5,19103.5,18665.1,18827.2,0
2023-04-18 05:30,18890,18896.4,18718.3,18764.6,0
2023-04-19 05:30,18783.3,18794.4,18704.2,18768.7,0
2023-04-20 05:30,18793.5,18851.3,18733.8,18790.3,0
2023-04-21 05:30,18786.3,18843.3,18671.6,18753.8,0
2023-04-24 05:30,18910.4,19006.3,18822.7,18992.9,0
2023-04-25 05:30,19010.5,19050.2,18934.3,18961.8,0
2023-04-26 05:30,18929.2,19024,18859.8,19003,0
2023-04-27 05:30,18976.7,19118.8,18970.7,19097.2,0
2023-04-28 05:30,19109.4,19189.1,18977.8,19162.6,0
2023-05-02 05:30,19229.5,19265.2,19168.1,19208.1,0
2023-05-03 05:30,19151.6,19200.4,19091.8,19182.2,0
2023-05-04 05:30,19161.8,19501.2,19152.5,19479.3,0
2023-05-05 05:30,19104.2,19306.8,18995.3,19023.8,0
2023-05-08 05:30,19079.4,19353.4,19055.7,19303.9,0
2023-05-09 05:30,19360.4,19424.9,19238.2,19274.7,0
2023-05-10 05:30,19306,19356.2,19138.1,19337.2,0
2023-05-11 05:30,19428.2,19517.7,19366.8,19401.5,0
2023-05-12 05:30,19366.7,19556.3,19335.8,19507.2,0
2023-05-15 05:30,19519.8,19631.8,19461.4,19583.2,0
2023-05-16 05:30,19584.6,19584.6,19392.7,19439,0
2023-05-17 05:30,19460.7,19461.3,19206.4,19301.3,0
2023-05-18 05:30,19421.8,19485.6,19332.1,19363.8,0
2023-05-19 05:30,19443.2,19446.1,19266.8,19420.2,0
2023-05-22 05:30,19405.4,19448.8,19310.8,19386.2,0
2023-05-23 05:30,19437.2,19465.3,19356.8,19397.8,0
2023-05-24 05:30,19309.1,19433.2,19227.2,19243,0
2023-05-25 05:30,19219.6,19255.9,19118.4,19239.3,0
2023-05-26 05:30,19276.5,19391.4,19200.7,19370.5,0
2023-05-29 05:30,19516.9,19614.1,19476.5,19532.7,0
2023-05-30 05:30,19518.2,19636.9,19493.6,19606.1,0
2023-05-31 05:30,19567.7,19572.6,19338.6,19445.8,0
2023-06-01 05:30,19508.4,19509.1,19285.9,19322.7,0
2023-06-02 05:30,19419.2,19435.3,19318.3,19368.2,0
2023-06-05 05:30,19453.5,19512.6,19426.1,19438.5,0
2023-06-06 05:30,19461.8,19516.8,19407.8,19479.7,0
2023-06-07 05:30,19542.8,19556.1,19469.2,19538.1,0
2023-06-08 05:30,19494.8,19623.1,19403.2,19436.3,0
2023-06-09 05:30,19455.3,19505.9,19391.3,19411.8,0
2023-06-12 05:30,19440.8,19481.7,19377.5,19399.8,0
2023-06-13 05:30,19372.1,19497.7,19372.1,19469,0
2023-06-14 05:30,19512.5,19528.8,19403.5,19418.3,0
2023-06-15 05:30,19452.8,19457.6,19213.5,19228.7,0
2023-06-16 05:30,19290.5,19519.8,19264.2,19456.9,0
2023-06-19 05:30,19522.1,19533.1,19361.8,19425.9,0
2023-06-20 05:30,19422.5,19525.9,19302.9,19502.9,0
2023-06-21 05:30,19594.3,19660.1,19533,19635.9,0
2023-06-22 05:30,19660.4,19741.8,19577.9,19594.3,0
2023-06-23 05:30,19543.4,19624.7,19488.2,19515.1,0
2023-06-26 05:30,19532.9,19554.8,19456.3,19521.8,0
2023-06-27 05:30,19601,19809.2,19555.8,19788.5,0
2023-06-28 05:30,19917.2,19954.9,19812.3,19895.2,0
2023-06-30 05:30,20041.8,20077.8,19949.4,20057.7,0
