2018-12-17 05:30,11364.8,11452.8,11362.8,11441.9,0
2023-07-03 05:30,20147.2,20398.8,20125,20253.8,0
2023-07-04 05:30,20373.3,20577.2,20307.3,20413.4,0
2023-07-05 05:30,20354.2,20395.8,20203.6,20246.2,0
2023-07-06 05:30,20210.2,20314.4,20186.7,20270.2,0
2023-07-07 05:30,20167.1,20246.4,20053.4,20086.9,0
2023-07-10 05:30,20097.7,20175.2,20014.1,20057.3,0
2023-07-11 05:30,20112.6,20201.9,19940.9,19969.3,0
2023-07-12 05:30,20035.9,20091.3,19893.1,19924.1,0
2023-07-13 05:30,20091.2,20159.1,19991.9,20021.5,0
2023-07-14 05:30,20117.6,20140.2,19937.4,20050.5,0
2023-07-17 05:30,20111.2,20339.5,19984.6,20301.2,0
2023-07-18 05:30,20428.3,20476.2,20208.7,20262.6,0
2023-07-19 05:30,20312.1,20388.4,20268.2,20377.3,0
2023-07-20 05:30,20369.5,20613,20319.3,20584.3,0
2023-07-21 05:30,20531.9,20653.4,20482.1,20534.3,0
2023-07-24 05:30,20574.1,20611.3,20471.6,20502.8,0
2023-07-25 05:30,20607.1,20608,20411.4,20530.1,0
2023-07-26 05:30,20560.9,20627.3,20480.6,20540.8,0
2023-07-27 05:30,20656.9,20666.6,20330.3,20381.1,0
2023-07-28 05:30,20339.8,20407.8,20195.6,20298.1,0
2023-07-31 05:30,20303.6,20363.2,20213.3,20342.1,0
2023-08-01 05:30,20369.1,20382.2,20268.3,20327.2,0
2023-08-02 05:30,20172.7,20245.4,19957.3,20066.9,0
2023-08-03 05:30,20000.1,20088.4,19731.2,19832.4,0
2023-08-04 05:30,19931.1,20043.5,19851.5,19988.6,0
2023-08-07 05:30,20062.7,20077.3,19971.1,20022.6,0
2023-08-08 05:30,20048.3,20120.9,20012.6,20087.4,0
2023-08-09 05:30,20104.8,20104.8,19908.6,20044.4,0
2023-08-10 05:30,20009.3,20066.4,19846.7,19890.9,0
2023-08-11 05:30,19913.5,19915.7,19699.9,19718.7,0
2023-08-14 05:30,19647.1,19705.3,19527.1,19652.5,0
2023-08-16 05:30,19486.2,19610.9,19424.2,19586.1,0
2023-08-17 05:30,19565.9,19622.7,19496.4,19548,0
2023-08-18 05:30,19461.7,19528.8,19436.8,19481.2,0
2023-08-21 05:30,19511.4,19622,19470.8,19571.5,0
2023-08-22 05:30,19626.5,19657.6,19527.4,19551.8,0
2023-08-23 05:30,19584.4,19744.1,19511.6,19731.9,0
2023-08-24 05:30,19823.1,19927.1,19690.8,19717.8,0
2023-08-25 05:30,19633.6,19705,19541.9,19651.6,0
2023-08-28 05:30,19659.8,19797.4,19638.2,19759.7,0
2023-08-29 05:30,19836.5,19843.7,19765.2,19799.9,0
2023-08-30 05:30,19899.3,19914.4,19666.8,19701.3,0
2023-08-31 05:30,19719.1,19745.8,19566.2,19597.7,0
2023-09-01 05:30,19598.1,19806.8,19545.7,19764.3,0
2023-09-04 05:30,19867.2,19871,19701,19787.6,0
2023-09-05 05:30,19808.6,19817.1,19706.5,19754.8,0
2023-09-06 05:30,19739.5,19811.1,19654,19759,0
2023-09-07 05:30,19764.3,19977.3,19719.3,19960.7,0
2023-09-08 05:30,19989.8,20221.3,19953.7,20138.1,0
2023-09-11 05:30,20218.1,20329.3,20177.8,20305.3,0
2023-09-12 05:30,20439.9,20440.1,20222.9,20303.8,0
2023-09-13 05:30,20265.2,20430.2,20206.2,20386.8,0
2023-09-14 05:30,20416.4,20468.1,20329.8,20408.2,0
2023-09-15 05:30,20455.6,20573.2,20447.3,20531.3,0
2023-09-18 05:30,20479.9,20509.6,20374.8,20408.2,0
2023-09-20 05:30,20191.3,20267.7,20064.3,20104.5,0
2023-09-21 05:30,20005.7,20032,19799.2,19814.9,0
2023-09-22 05:30,19831.6,19931.9,19706.6,19732.9,0
2023-09-25 05:30,19748.4,19913,19721.2,19842.6,0
2023-09-26 05:30,19821.2,19852.8,19771.7,19797.8,0
2023-09-27 05:30,19726,19799,19603.9,19772.6,0
2023-09-28 05:30,19808.4,19828.4,19649.3,19675.6,0
2023-09-29 05:30,19729.2,19880.6,19695.6,19811.1,0
2023-10-03 05:30,19793.4,19795,19669.1,19733.7,0
2023-10-04 05:30,19629.4,19655.2,19534.8,19578.1,0
2023-10-05 05:30,19672.6,19762.8,19638.2,19678.6,0
2023-10-06 05:30,19759.8,19856.8,19714.8,19818.2,0
2023-10-09 05:30,19698.4,19716.5,19569.6,19594.7,0
2023-10-10 05:30,19659.2,19879.2,19650.9,19834.8,0
2023-10-11 05:30,19931.1,19985.2,19879.9,19929.8,0
2023-10-12 05:30,19938.9,19972.7,19903.9,19945.7,0
2023-10-13 05:30,19836.8,19937.4,19788.4,19827.3,0
2023-10-16 05:30,19797.3,19863.9,19733,19814.5,0
2023-10-17 05:30,19980.1,19981.8,19918.8,19943.2,0
2023-10-18 05:30,19923.9,19926.9,19667.3,19687.2,0
2023-10-19 05:30,19533.8,19737.2,19500.7,19610.2,0
2023-10-20 05:30,19525.4,19664.3,19506.2,19606.2,0
2023-10-23 05:30,19646.2,19665.7,19350.3,19404.8,0
2023-10-25 05:30,19460.4,19486.8,19192.2,19224.1,0
2023-10-26 05:30,19152.2,19161.4,18870.2,18922.7,0
2023-10-27 05:30,19051.3,19154.2,19031.8,19129.2,0
2023-10-30 05:30,19095.6,19269.5,18964.2,19241.4,0
2023-10-31 05:30,19386.3,19386.7,19175.5,19204.6,0
2023-11-01 05:30,19140.9,19196.6,19088,19144.6,0
2023-11-02 05:30,19277.7,19399.7,19194.6,19271.9,0
2023-11-03 05:30,19404.3,19433.9,19356.7,19367.4,0
2023-11-06 05:30,19509.2,19548.2,19423.6,19537.6,0
2023-11-07 05:30,19552.2,19586.7,19356.3,19560.6,0
2023-11-08 05:30,19574.3,19577.4,19456.1,19510.9,0
2023-11-09 05:30,19495.1,19566.9,19448.2,19491.9,0
2023-11-10 05:30,19429.1,19608.2,19423.1,19571.1,0
2023-11-12 05:30,19676.1,19677.7,19625.6,19657.2,0
2023-11-13 05:30,19606,19615.7,19479.9,19542.2,0
2023-11-15 05:30,19759.1,19775.7,19690.3,19722.8,0
2023-11-16 05:30,19688.6,19842.6,19640,19732.2,0
2023-11-17 05:30,19496.9,19647.9,19469.8,19554.3,0
2023-11-20 05:30,19552.8,19592.5,19483.1,19518.6,0
2023-11-21 05:30,19619,19635.4,19584.6,19612.1,0
2023-11-22 05:30,19604.6,19615.7,19467.2,19566.3,0
2023-11-23 05:30,19563.7,19642.4,19561.7,19587.2,0
2023-11-24 05:30,19595.4,19665.4,19576.9,19652,0
2023-11-28 05:30,19685.4,19739.4,19645.8,19702.7,0
2023-11-29 05:30,19786.8,20022.6,19766.2,20000.3,0
2023-11-30 05:30,20051.6,20099.3,19903.3,20054.7,0
2023-12-01 05:30,20096.7,20255.3,20074.2,20211,0
2023-12-04 05:30,20571.3,20884.3,20493.1,20862.9,0
2023-12-05 05:30,21068.1,21161.8,20938.2,21055.8,0
2023-12-06 05:30,21161.2,21161.2,20993.5,21026.8,0
2023-12-07 05:30,20992.4,21075.2,20911.1,21023.4,0
2023-12-08 05:30,21007.1,21237.2,21006.3,21213.8,0
2023-12-11 05:30,21192.7,21321.5,21162.4,21214.7,0
2023-12-12 05:30,21260.8,21277.8,21140.3,21173.2,0
2023-12-13 05:30,21203.7,21208.7,21055.4,21171.2,0
2023-12-14 05:30,21375.6,21562.2,21354.3,21461.2,0
2023-12-15 05:30,21545.4,21570.9,21365.4,21529.8,0
2023-12-18 05:30,21513.2,21535.4,21418.2,21444.9,0
2023-12-19 05:30,21476.8,21491.1,21337.2,21434.4,0
2023-12-20 05:30,21518.3,21552.3,21096.8,21201.2,0
2023-12-22 05:30,21339.2,21413.5,21138.4,21197.2,0
2023-12-26 05:30,21240.3,21303.6,21192.9,21261.7,0
2023-12-27 05:30,21316,21491.7,21306.1,21465.7,0
2023-12-28 05:30,21555.3,21627.3,21490.8,21534.1,0
2023-12-29 05:30,21461.5,21523.9,21417.4,21487.4,0
2024-01-01 05:30,21449.2,21551.4,21376.5,21457.1,0
2024-01-02 05:30,21453.7,21465.8,21299.1,21346.2,0
2024-01-03 05:30,21362.2,21368.3,21216.6,21256.6,0
2024-01-04 05:30,21346.8,21551.6,21329.1,21516.6,0
2024-01-05 05:30,21529.9,21602.1,21380.4,21514.2,0
2024-01-08 05:30,21511.9,21554.1,21270.2,21292.4,0
2024-01-09 05:30,21385.4,21479.4,21155.4,21197.2,0
2024-01-10 05:30,21138.8,21256.9,21095.8,21224.3,0
2024-01-11 05:30,21299.2,21382.8,21170.8,21249.2,0
2024-01-12 05:30,21303.8,21371.9,21217.9,21300.7,0
2024-01-15 05:30,21374.5,21499.3,21336.7,21461.3,0
2024-01-16 05:30,21444.1,21513.5,21415,21447.2,0
2024-01-17 05:30,20733.7,21015.8,20486.9,20528.9,0
2024-01-18 05:30,20245.9,20522.1,20194.8,20324.1,0
2024-01-19 05:30,20510.3,20604.9,20371.2,20425.3,0
2024-01-20 05:30,20548.9,20619.5,20412.7,20542.1,0
2024-01-23 05:30,20735.5,20771.8,20081.3,20137.1,0
2024-01-24 05:30,19878.6,20324.5,19878.6,20206.4,0
2024-01-25 05:30,20204.2,20234.9,19941.3,20099.4,0
2024-01-29 05:30,20246.4,20465,20235.8,20413.3,0
2024-01-30 05:30,20392.2,20466.3,20242.7,20285.5,0
2024-01-31 05:30,20249.2,20587.4,20160.6,20497.5,0
2024-02-01 05:30,20555.9,20570.2,20355.7,20516.7,0
2024-02-02 05:30,20661.1,20817.5,20408.3,20434.1,0
2024-02-05 05:30,20441.3,20458.1,20260,20315.8,0
2024-02-06 05:30,20351.8,20391,20240.6,20365.5,0
2024-02-07 05:30,20463.4,20537.6,20357.8,20443.7,0
2024-02-08 05:30,20496.7,20542.8,20021.3,20064.7,0
2024-02-09 05:30,20037.8,20233.6,19958.6,20203.3,0
2024-02-12 05:30,20198.4,20231.6,19822.1,19918.5,0
2024-02-13 05:30,19984.3,20272.1,19920.1,20190.5,0
2024-02-14 05:30,19976.7,20394,19941.1,20325.6,0
2024-02-15 05:30,20372.2,20442.9,20205.3,20416.2,0
2024-02-16 05:30,20526,20552.3,20401.9,20472.8,0
2024-02-19 05:30,20543.4,20611.75,20466.55,20548.9,0
2024-02-20 05:30,20517.45,20818.2,20482.2,20800.85,0
2024-02-21 05:30,20897.3,20897.3,20631.45,20686.75,0
2024-02-22 05:30,20635.05,20712,20440.9,20665.9,0
2024-02-23 05:30,20717.7,20794.65,20645,20677.1,0
2024-02-26 05:30,20585.85,20724.2,20585.25,20619.7,0
2024-02-27 05:30,20564.85,20631.3,20527.95,20552.9,0
2024-02-28 05:30,20577.05,20627.9,20293.35,20340.4,0
2024-02-29 05:30,20306.85,20495.4,20234.75,20407.9,0
2024-03-01 05:30,20446.1,20863.65,20446.1,20842.7,0
2024-03-02 05:30,20884.05,20906.5,20827.7,20848.25,0
2024-03-04 05:30,20852.15,20959.8,20807,20927.25,0
2024-03-05 05:30,20846.5,20958.25,20814.5,20854.5,0
2024-03-06 05:30,20815.65,21064.75,20802.7,20986.15,0
2024-03-07 05:30,21017.95,21063.8,20947.85,21005.85,0
2024-03-11 05:30,21001.4,21020.4,20833.25,20862.55,0
2024-03-12 05:30,20867.95,21069.85,20647.85,20897.5,0
2024-03-13 05:30,20928.4,20960.45,20696.75,20758.2,0
2024-03-14 05:30,20725.3,20864.2,20590.5,20725.9,0
2024-03-15 05:30,20617.65,20706.45,20530.35,20644.3,0
2024-03-18 05:30,20572.95,20703.25,20413.15,20626.65,0
2024-03-19 05:30,20552.5,20651.6,20541.3,20601.95,0
2024-03-20 05:30,20591,20689.85,20362.8,20544.25,0
2024-03-21 05:30,20692.45,20822.75,20656.85,20714.8,0
2024-03-22 05:30,20693.75,20846.05,20667.35,20783.55,0
2024-03-26 05:30,20629.6,20769.35,20629.25,20705.95,0
2024-03-27 05:30,20737.25,20861.25,20737.25,20792.4,0
2024-03-28 05:30,20809.4,21141.75,20809.35,20989.1,0
2024-04-01 05:30,21108.75,21237.5,21100.2,21198.4,0
2024-04-02 05:30,21157.25,21220.45,21118.65,21150.95,0
2024-04-03 05:30,21069.3,21261.25,21065.25,21197.25,0
2024-04-04 05:30,21390.1,21457.45,21220.5,21373.5,0
2024-04-05 05:30,21375.4,21579.65,21294.95,21556.65,0
2024-04-08 05:30,21613.3,21669.15,21552.95,21604.5,0
2024-04-09 05:30,21716.55,21758.35,21625.15,21682.2,0
2024-04-10 05:30,21748.5,21754.25,21670.7,21717.7,0
2024-04-12 05:30,21584.95,21665,21484.35,21521.8,0
2024-04-15 05:30,21292.65,21377.3,21130.35,21146,0
2024-04-16 05:30,20996.95,21145.95,20964.1,21099.25,0
2024-04-18 05:30,21142.75,21228.2,20862,20899.45,0
2024-04-19 05:30,20758.95,21211.1,20694.35,21173,0
2024-04-22 05:30,21409.1,21409.7,21194.45,21326.5,0
2024-04-23 05:30,21476,21477.25,21302.7,21334.2,0
2024-04-24 05:30,21391,21481.65,21361.3,21442.6,0
2024-04-25 05:30,21290.55,21612.9,21269.5,21545.35,0
2024-04-26 05:30,21552.55,21552.55,21304.55,21354.05,0
2024-04-29 05:30,21426.25,21832,21418.15,21811.2,0
2024-04-30 05:30,21827.5,22073.7,21779.2,21841.15,0
2024-05-02 05:30,21785.45,21967.9,21773.85,21873.7,0
2024-05-03 05:30,22009.3,22136.6,21707.45,21797.4,0
2024-05-06 05:30,21857.75,21890.75,21707.05,21743.7,0
2024-05-07 05:30,21783,21807.75,21509.4,21543.5,0
2024-05-08 05:30,21457.3,21528.2,21396.4,21428.35,0
2024-05-09 05:30,21376.05,21475.25,21072.6,21093.5,0
2024-05-10 05:30,21120.35,21270.7,21017.65,21094.15,0
2024-05-13 05:30,21062.7,21288.55,20934.4,21249.8,0
2024-05-14 05:30,21247.5,21317.55,21184.95,21254.55,0
2024-05-15 05:30,21281.1,21293.8,21125.15,21186,0
2024-05-16 05:30,21308.05,21445.65,21093.85,21416.1,0
2024-05-17 05:30,21354.45,21509.5,21320.1,21478.3,0
2024-05-18 05:30,21511.4,21523.35,21469.5,21502.15,0
2024-05-21 05:30,21373.55,21495.8,21373.5,21438.2,0
2024-05-22 05:30,21463.7,21463.7,21198.8,21326.7,0
2024-05-23 05:30,21370.1,21759.2,21352.95,21731.65,0
2024-05-24 05:30,21686,21890.65,21673.1,21852.3,0
2024-05-27 05:30,21913,22143.45,21868.7,21965.6,0
2024-05-28 05:30,22011.35,22056.1,21917.05,21982.15,0
2024-05-29 05:30,21829.1,21914.4,21593,21620.45,0
2024-05-30 05:30,21530.4,21740.45,21529.6,21597.3,0
2024-05-31 05:30,21696.35,21786.8,21565.75,21718.3,0
2024-06-03 05:30,22600.4,22660.05,22259.4,22596.4,0
2024-06-04 05:30,22475.45,22475.45,20457.9,20819.5,0
2024-06-05 05:30,21048.9,21785.3,20666.95,21682.6,0
2024-06-06 05:30,21850.9,22034.9,21710.4,21894.9,0
2024-06-07 05:30,21937.85,22224.95,21814.45,22165.8,0
2024-06-10 05:30,22182.55,22326.55,22085.65,22154.85,0
2024-06-11 05:30,22140.05,22220.7,22038.3,22125.45,0
2024-06-12 05:30,22190.9,22376.75,22135.5,22232.4,0
2024-06-13 05:30,22355.95,22386.8,22273.9,22296.7,0
2024-06-14 05:30,22364.7,22446.9,22250.05,22411.95,0
2024-06-18 05:30,22486.1,22633.85,22355.25,22585.35,0
2024-06-19 05:30,22657.55,23154.25,22586.5,22943.95,0
2024-06-20 05:30,23065.45,23068.75,22818.25,23035.3,0
2024-06-21 05:30,23110.25,23110.4,22814.2,22991.55,0
2024-06-24 05:30,22833.8,23098.1,22811.05,23071.25,0
2024-06-25 05:30,23101.3,23577.5,23098.05,23510.65,0
2024-06-26 05:30,23518.85,23638.8,23402.1,23592.7,0
2024-06-27 05:30,23638.2,23763.2,23504.45,23624.85,0
2024-06-28 05:30,23644.2,23711.05,23379.55,23420.3,0
2024-07-01 05:30,23418.5,23660.25,23361.1,23631.05,0
2024-07-02 05:30,23732.55,23749.25,23395.95,23500.85,0
2024-07-03 05:30,23847.2,23991.45,23692.75,23923.75,0
2024-07-04 05:30,24044.25,24046.6,23808.95,23879.7,0
2024-07-05 05:30,23640.4,23719.4,23496.85,23641.75,0
2024-07-08 05:30,23615.6,23680.25,23476.8,23586.75,0
2024-07-09 05:30,23566.25,23685.8,23523.6,23662.6,0
2024-07-10 05:30,23647.5,23649.85,23478,23599.1,0
2024-07-11 05:30,23652.4,23684.5,23388.25,23599.45,0
2024-07-12 05:30,23606.95,23819.9,23553,23604.4,0
2024-07-15 05:30,23627.75,23775.25,23556.2,23691.85,0
2024-07-16 05:30,23696,23760.2,23628.85,23648.35,0
2024-07-18 05:30,23559.15,23838.5,23523.75,23783.5,0
2024-07-19 05:30,23737.7,23762.05,23566.05,23596.35,0
2024-07-22 05:30,23543.2,23719.05,23450.8,23626.8,0
2024-07-23 05:30,23710.3,23725,23111.05,23304.1,0
2024-07-24 05:30,23224.1,23388.35,22969.2,23165.1,0
2024-07-25 05:30,22921.6,23064.2,22866.15,23049.5,0
2024-07-26 05:30,22941.15,23358.95,22934,23316.7,0
2024-07-29 05:30,23371,23668.55,23222.15,23315.3,0
2024-07-30 05:30,23298.9,23583.85,23208.35,23338,0
2024-07-31 05:30,23364.95,23463.7,23348.15,23412.2,0
2024-08-01 05:30,23462.8,23550.65,23387.65,23435.85,0
2024-08-02 05:30,23254.2,23476.85,23238.25,23365.9,0
2024-08-05 05:30,22984.5,23086.15,22598,22762.7,0
2024-08-06 05:30,22917.85,23078.9,22497.8,22520.1,0
2024-08-07 05:30,22782.7,22857.95,22622.05,22804.75,0
2024-08-08 05:30,22762.95,22988.85,22679.6,22838.4,0
2024-08-09 05:30,23044.25,23088.55,22945.6,22983.3,0
2024-08-12 05:30,22966.6,23158.4,22830.8,23028.55,0
2024-08-13 05:30,22919.5,22989.15,22574.5,22596.8,0
2024-08-14 05:30,22636.4,22663.4,22518.85,22591.7,0
2024-08-16 05:30,22774.4,22997.1,22617.95,22976.2,0
2024-08-19 05:30,23062.4,23065.9,22872,22922.7,0
2024-08-20 05:30,22943.8,23247.2,22926.8,23178.15,0
2024-08-21 05:30,23123,23170.4,23014.05,23143.65,0
2024-08-22 05:30,23230.85,23283.85,23163.45,23247.15,0
2024-08-23 05:30,23275.15,23305.5,23199.95,23232.15,0
2024-08-26 05:30,23324.05,23437.45,23286.5,23386.2,0
2024-08-27 05:30,23402.9,23603.15,23280.4,23578.8,0
2024-08-28 05:30,23557.6,23571.2,23481.25,23521.5,0
2024-08-29 05:30,23519.5,23675.55,23484.85,23581.7,0
2024-08-30 05:30,23712.85,23718.2,23593.85,23637.9,0
2024-09-02 05:30,23756.7,23766.4,23663.15,23727.55,0
2024-09-03 05:30,23764.9,23950.95,23595.05,23922.2,0
2024-09-04 05:30,23772.1,23847.7,23742.4,23834.05,0
2024-09-05 05:30,23886,23921.6,23829.5,23859.5,0
2024-09-06 05:30,23750.8,23855.2,23473,23529.75,0
2024-09-09 05:30,23524.05,23735.25,23441.55,23722.15,0
2024-09-10 05:30,23806.95,23807.4,23559.2,23649.4,0
2024-09-11 05:30,23625.7,23725.35,23542.4,23582.5,0
2024-09-12 05:30,23712.2,23990.25,23578.45,23945.6,0
2024-09-13 05:30,24021.25,24021.25,23855.8,23979.55,0
2024-09-16 05:30,24034.35,24081.1,23932.7,23989.85,0
2024-09-17 05:30,24022.5,24049.7,23939.75,23991.55,0
2024-09-18 05:30,24006.25,24412.6,23998.25,24326.9,0
2024-09-19 05:30,24399.55,24584.45,24333.25,24403.65,0
2024-09-20 05:30,24488.1,24905.35,24407.7,24789.2,0
2024-09-23 05:30,24857.95,24994.25,24790.9,24953.1,0
2024-09-24 05:30,24959.65,25038.2,24849.35,24883.65,0
2024-09-25 05:30,24814.95,25007.8,24813.55,24987.75,0
2024-09-26 05:30,24965.45,25201.95,24945.9,25155.45,0
2024-09-27 05:30,25127.05,25127.05,24873.2,24907.95,0
2024-09-30 05:30,24799.25,24851.25,24459.5,24480.3,0
2024-10-01 05:30,24410.5,24609.1,24410.5,24477.45,0
2024-10-03 05:30,24215.25,24326.25,23819.8,23881.55,0
2024-10-04 05:30,23795.3,24035.75,23560,23621.8,0
2024-10-07 05:30,23641.4,23744.85,23120.5,23221.1,0
2024-10-08 05:30,23311.7,23511.05,23213.55,23452.85,0
2024-10-09 05:30,23518.15,23824.35,23467.55,23546,0
2024-10-10 05:30,23631.25,23821.15,23572.05,23764.65,0
2024-10-11 05:30,23740.95,23762.6,23527,23612.55,0
2024-10-14 05:30,23654.15,23888.55,23630.75,23857.55,0
2024-10-15 05:30,23948.05,23954.5,23808.65,23863.45,0
2024-10-16 05:30,23805.35,23983.75,23805.3,23882.35,0
2024-10-17 05:30,23904.35,23924.5,23531.35,23583.75,0
2024-10-18 05:30,23550.8,23987.5,23428.9,23938.1,0
2024-10-21 05:30,24096.8,24213.8,23899.1,23954.7,0
2024-10-22 05:30,24000.4,24124.75,23662.85,23700.35,0
2024-10-23 05:30,23597.25,23903.55,23597.05,23752,0
2024-10-24 05:30,23771.45,23965.75,23731.05,23854.15,0
2024-10-25 05:30,23910.3,23990.3,23551.05,23732.7,0
2024-10-28 05:30,23887.7,24033.55,23826.25,23861.85,0
2024-10-29 05:30,23877.95,24379.95,23799.8,24357.8,0
2024-10-30 05:30,24208.5,24308.9,23994.55,24037.4,0
2024-10-31 05:30,23966.85,24058.05,23804.8,23886.55,0
2024-11-01 05:30,23920.95,24019.45,23878.15,23947.6,0
2024-11-04 05:30,23997.9,23997.95,23606.9,23660.25,0
2024-11-05 05:30,23579.1,24174,23419.8,24128.9,0
2024-11-06 05:30,24218.35,24257.05,24097.95,24181.2,0
2024-11-07 05:30,24134,24194.6,23871.85,23966.6,0
2024-11-08 05:30,23948.5,24037.05,23801.55,23834.55,0
2024-11-11 05:30,23828.7,24145.25,23727.85,23959.95,0
2024-11-12 05:30,24050.7,24091.8,23486.25,23563.65,0
2024-11-13 05:30,23516.2,23632.35,23053.55,23138.4,0
2024-11-14 05:30,23100.15,23365.1,23089.55,23200.3,0
2024-11-18 05:30,23270.25,23347.9,23194.6,23257.7,0
2024-11-19 05:30,23361.6,23466.15,23289.85,23403.05,0
2024-11-21 05:30,23416.2,23426.2,23094.85,23273.45,0
2024-11-22 05:30,23324.7,23673.5,23319.3,23623.75,0
2024-11-25 05:30,24037.65,24135.8,23931.95,24058.7,0
2024-11-26 05:30,24229.75,24229.95,23954,24046.8,0
2024-11-27 05:30,24040.95,24201.65,24012.5,24171.55,0
2024-11-28 05:30,24211.9,24378.05,23854.7,23919.6,0
2024-11-29 05:30,23968.15,24035.45,23853.5,24010.15,0
2024-12-02 05:30,24033.4,24101.15,23854.8,24072.65,0
2024-12-03 05:30,24199.5,24347.8,24138.75,24296.55,0
2024-12-04 05:30,24339.2,24615.6,24314.1,24562.6,0
2024-12-05 05:30,24596.95,24874.85,24336,24731.25,0
2024-12-06 05:30,24731.85,24830.85,24562.9,24703.7,0
2024-12-09 05:30,24648.2,24856.75,24626.4,24722.6,0
2024-12-10 05:30,24754.45,24838.45,24681.4,24802.95,0
2024-12-11 05:30,24756.1,24865.7,24696.65,24803.05,0
2024-12-12 05:30,24717.55,24858.2,24695.8,24726.95,0
2024-12-13 05:30,24688.35,24911.15,24276.7,24880.4,0
2024-12-16 05:30,24846.9,24931.7,24755.35,24857,0
2024-12-17 05:30,24776.35,24821.1,24449.55,24498.9,0
